date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,b2b_gender,b2b_combinedGender
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,12:30:00 AM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,12:33:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,12:36:00 AM,"URBAN, KEITH",Wasted Time,2016,G,c-,solo,men,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,12:40:00 AM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,12:45:00 AM,"RICE, CHASE",Lonely If You Are,2019,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,12:48:00 AM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),2021,R,c-,collab,women,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,12:51:00 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,2020,R,c-,collab,male-female,white,KansasCity,X,B2BCombWomen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,12:55:00 AM,"JANSON, CHRIS",Good Vibes,2019,G,c-,solo,men,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,12:58:00 AM,"RAY, FRANK",Country'd Look Good On You,2021,R,c-,solo,men,hispanic,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,1:01:00 AM,DAN + SHAY,Glad You Exist,2021,R,c-,duo,men,multiethnic,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,1:04:00 AM,"SHELTON, BLAKE/STEFANI, GWEN",Happy Anywhere,2020,R,c-,collab,male-female,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,1:06:00 AM,"CHESNEY, KENNY",All The Pretty Girls,2016,G,c-,solo,men,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,1:10:00 AM,"OWEN, JAKE",Best Thing Since Backroads,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,1:15:00 AM,"HUNT, SAM",Body Like A Back Road,2017,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,1:18:00 AM,"DICKERSON, RUSSELL",Love You Like I Used To,2020,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,1:21:00 AM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,1:24:00 AM,"MOORE, JUSTIN",We Didn't Have Much,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,1:27:00 AM,"MCGRAW, TIM",7500 OBO,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,1:31:00 AM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,1:34:00 AM,LADY ANTEBELLUM,Need You Now,2009,G,c-,trio,male-female,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,1:37:00 AM,"SCOTT, DYLAN",New Truck,2021,R,c-,solo,men,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,1:41:00 AM,"CHURCH, ERIC",Hell Of A View,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,1:43:00 AM,"HUNT, SAM",23,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,1:46:00 AM,"SHANE, ELVIE",My Boy,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,1:50:00 AM,"UNDERWOOD, CARRIE",Southbound,2018,G,c-,solo,women,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,1:53:00 AM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,2021,R,c-,collab,men,multiethnic,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,1:56:00 AM,"BRYAN, LUKE",I See You,2013,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,1:59:00 AM,"MCCREERY, SCOTTY",You Time,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,2:02:00 AM,"RHETT, THOMAS",What's Your Country Song,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,2:05:00 AM,"WALLEN, MORGAN",More Than My Hometown,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,2:08:00 AM,"COMBS, LUKE",Doin' This,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,2:15:00 AM,"BROWN, KANE",Homesick,2018,G,c-,solo,men,multiethnic,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,2:18:00 AM,"WILSON, LAINEY",Things A Man Oughta Know,2019,R,c-,solo,women,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,2:21:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,2021,R,c-,collab,women,white,KansasCity,B2Bwomen,B2BCombWomen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,2:25:00 AM,ZAC BROWN BAND,Same Boat,2021,R,c-,group,men,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,2:28:00 AM,"MARLOWE, KAMERON",Giving You Up,2019,C,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,2:32:00 AM,"SWINDELL, COLE",Single Saturday Night,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,2:35:00 AM,"SHELTON, BLAKE",God Gave Me You,2011,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,2:39:00 AM,"HAYES, WALKER",AA,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,2:42:00 AM,FLORIDA GEORGIA LINE,Long Live,2020,R,c-,duo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,2:45:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt ,2021,R,c-,collab,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,2:48:00 AM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling…,2020,R,c-,collab,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,2:51:00 AM,DAN + SHAY,Speechless,2018,G,c-,duo,men,multiethnic,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,2:54:00 AM,"URBAN, KEITH",Wild Hearts,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,2:57:00 AM,LOCASH,I Love This Life,2014,G,c-,duo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,3:01:00 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,3:04:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,KansasCity,B2Bmixed,B2BCombWomen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,3:07:00 AM,"DICKERSON, RUSSELL",Blue Tacoma,2016,G,c-,solo,men,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,3:10:00 AM,"RAY, MICHAEL",Holy Water,2021,C,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,3:15:00 AM,"YOUNG, BRETT",In Case You Didn't Know,2016,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,3:19:00 AM,"CHESNEY, KENNY",Happy Does,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,3:22:00 AM,"CHURCH, ERIC",Heart On Fire,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,3:26:00 AM,"BRICE, LEE",Memory I Don't Mess With,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,3:29:00 AM,"KEITH, TOBY",Old School,2021,C,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,3:32:00 AM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,3:35:00 AM,"MOORE, JUSTIN",Somebody Else Will,2016,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,3:38:00 AM,"ALLEN, JIMMIE",Best Shot,2017,G,c-,solo,men,black,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,3:42:00 AM,"BENTLEY, DIERKS",Gone,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,3:45:00 AM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),2021,R,c-,collab,women,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,3:49:00 AM,"COMBS, LUKE",Forever After All,2020,R,c-,solo,men,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,3:52:00 AM,"ALDEAN, JASON",Dirt Road Anthem,2010,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,3:56:00 AM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,3:59:00 AM,"UNDERWOOD, CARRIE",Blown Away,2012,G,c-,solo,women,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,4:03:00 AM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,4:05:00 AM,"RUCKER, DARIUS",Beers And Sunshine,2020,R,c-,solo,men,black,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,4:08:00 AM,"HUNT, SAM",Leave The Night On,2014,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,4:13:00 AM,"REXHA, BEBE/FLORIDA GEORGIA LINE",Meant To Be,2017,G,c-,collab,male-female,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,4:15:00 AM,"URBAN, KEITH/PINK",One Too Many,2020,R,c-,collab,male-female,white,KansasCity,B2Bmixed,B2BCombWomen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,4:19:00 AM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,4:22:00 AM,DAN + SHAY,Glad You Exist,2021,R,c-,duo,men,multiethnic,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,4:24:00 AM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,4:28:00 AM,"SWINDELL, COLE",Single Saturday Night,2020,R,c-,solo,men,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,4:31:00 AM,OLD DOMINION,Written In The Sand,2017,G,c-,group,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,4:34:00 AM,"RODGERS, JAMESON",Missing One,2018,C,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,4:38:00 AM,"DAVIS, JORDAN",Almost Maybes,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,4:41:00 AM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,2020,R,c-,collab,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,4:43:00 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,2020,R,c-,collab,male-female,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,4:47:00 AM,"JANSON, CHRIS",Done,2019,G,c-,solo,men,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,4:50:00 AM,"SCOTT, DYLAN",New Truck,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,4:53:00 AM,"MCGRAW, TIM",Just To See You Smile,1997,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,4:57:00 AM,"PARMALEE/BROWN, BLANCO",Just The Way,2019,R,c-,collab,men,multiethnic,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,5:00:00 AM,"BRYAN, LUKE",Down To One,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,5:03:00 AM,"BROWN, KANE",Heaven,2017,G,c-,solo,men,multiethnic,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,5:06:00 AM,"BRICE, LEE",Soul,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,5:15:00 AM,"COMBS, LUKE",Even Though I'm Leaving,2019,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,5:19:00 AM,RASCAL FLATTS,How They Remember You,2020,R,c-,trio,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,5:22:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,2021,R,c-,collab,women,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,5:26:00 AM,"MCCREERY, SCOTTY",You Time,2020,R,c-,solo,men,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,5:28:00 AM,"LAMBERT, MIRANDA",If I Was A Cowboy,2021,R,c-,solo,women,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,5:32:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,KansasCity,X,B2BCombWomen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,5:34:00 AM,ZAC BROWN BAND,Whatever It Is,2008,G,c-,group,men,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,5:38:00 AM,"BARRETT, GABBY",Pick Me Up,2021,C,c-,solo,women,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,5:46:00 AM,"SHELTON, BLAKE/STEFANI, GWEN",Happy Anywhere,2020,R,c-,collab,male-female,white,KansasCity,X,B2BCombWomen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,5:48:00 AM,"HUNT, SAM",23,2021,R,c-,solo,men,white,KansasCity,X,X
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,5:51:00 AM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling…,2020,R,c-,collab,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,5:55:00 AM,"BENTLEY, DIERKS",Living,2018,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",OVN,Audacy/Entercom,WDAF-FM,5:58:00 AM,"MOORE, JUSTIN",We Didn't Have Much,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,6:03:00 AM,"RUCKER, DARIUS",Wagon Wheel,2012,G,c-,solo,men,black,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,6:18:00 AM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,6:21:00 AM,"JANSON, CHRIS",Buy Me A Boat,2015,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,6:31:00 AM,"DICKERSON, RUSSELL",Love You Like I Used To,2020,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,6:35:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt ,2021,R,c-,collab,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,6:48:00 AM,"MURPHY, DAVID LEE/CHESNEY, KENNY",Everything's Gonna Be Alright,2017,G,c-,collab,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,6:53:00 AM,"MOON, NIKO",Good Time,2019,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,6:57:00 AM,"WILSON, GRETCHEN",Redneck Woman,2004,G,c-,solo,women,white,KansasCity,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,7:00:00 AM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),2021,R,c-,collab,women,white,KansasCity,B2Bwomen,B2BCombWomen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,7:04:00 AM,"BROWN, KANE",Cool Again,2020,G,c-,solo,men,multiethnic,KansasCity,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,7:16:00 AM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,7:22:00 AM,"SWINDELL, COLE",Single Saturday Night,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,7:34:00 AM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,2021,R,c-,collab,men,multiethnic,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,7:39:00 AM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,2020,R,c-,collab,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,7:47:00 AM,FLORIDA GEORGIA LINE,Long Live,2020,R,c-,duo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,7:51:00 AM,ZAC BROWN BAND,Same Boat,2021,R,c-,group,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,7:54:00 AM,"RAYE, COLLIN",Little Red Rodeo,1997,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,7:57:00 AM,MIDLAND,Drinkin' Problem,2016,G,c-,trio,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,8:01:00 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,KansasCity,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,8:07:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt ,2021,R,c-,collab,men,white,KansasCity,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,8:10:00 AM,"LAMBERT, MIRANDA",Bluebird,2019,G,c-,solo,women,white,KansasCity,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,8:20:00 AM,"MCCREERY, SCOTTY",You Time,2020,R,c-,solo,men,white,KansasCity,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,8:23:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,KansasCity,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,8:34:00 AM,"CHURCH, ERIC",Hell Of A View,2020,R,c-,solo,men,white,KansasCity,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,8:37:00 AM,"HUNT, SAM",23,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,8:48:00 AM,"BENTLEY, DIERKS",Gone,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,8:53:00 AM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling…,2020,R,c-,collab,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,8:56:00 AM,LADY ANTEBELLUM,Bartender,2014,G,c-,trio,male-female,white,KansasCity,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,9:00:00 AM,"MOORE, JUSTIN",We Didn't Have Much,2020,R,c-,solo,men,white,KansasCity,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,9:06:00 AM,"UNDERWOOD, CARRIE",Undo It,2009,G,c-,solo,women,white,KansasCity,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,9:09:00 AM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,KansasCity,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,9:12:00 AM,"RICE, CHASE",Lonely If You Are,2019,G,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,9:19:00 AM,"HAYES, WALKER",AA,2021,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,9:22:00 AM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,9:25:00 AM,"HUNT, SAM",Breaking Up Was Easy In The...,2020,R,c-,solo,men,white,KansasCity,B2Bmen,B2BCombMen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,9:37:00 AM,"HARDY/ALAINA, LAUREN/DAWSON, DEVON",One Beer,2019,G,c-,collab,male-female,white,KansasCity,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,9:40:00 AM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,2021,R,c-,collab,male-female,white,KansasCity,B2Bmixed,B2BCombWomen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,9:45:00 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,2020,R,c-,collab,male-female,white,KansasCity,B2Bmixed,B2BCombWomen
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,9:52:00 AM,"LYNCH, DUSTIN",Momma's House,2019,R,c-,solo,men,white,KansasCity,X,X
3/25/22,"Friday, regular",AMD,Audacy/Entercom,WDAF-FM,9:56:00 AM,"COMBS, LUKE/CHURCH, ERIC",Does To Me,2019,G,c-,collab,men,white,KansasCity,B2Bmen,B2BCombMen
