date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,b2b_gender,b2b_combinedGender
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,10:10:00 AM,"SHELTON, BLAKE",Come Back As A Country Boy,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,10:13:00 AM,"RUCKER, DARIUS",For The First Time,2017,G,c-,solo,men,black,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,10:16:00 AM,MIDLAND,Sunrise Tells The Story,2021,C,c-,trio,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,10:25:00 AM,"LYNCH, DUSTIN",Ridin' Roads,2019,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,10:29:00 AM,"COMBS, LUKE",Cold As You,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,10:32:00 AM,"PEARCE, CARLY",Every Little Thing,2016,G,c-,solo,women,white,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,10:34:00 AM,"CHURCH, ERIC",Heart On Fire,2021,R,c-,solo,men,white,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,10:38:00 AM,"BRICE, LEE",One Of Them Girls,2020,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,10:41:00 AM,RASCAL FLATTS,These Days,2002,G,c-,trio,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,10:45:00 AM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,10:49:00 AM,"CURRINGTON, BILLY",Don't It,2014,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,10:58:00 AM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,11:01:00 AM,"DICKERSON, RUSSELL",Home Sweet,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,11:04:00 AM,"BRYAN, LUKE",Drink A Beer,2013,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,11:07:00 AM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,2020,R,c-,collab,men,multiethnic,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,11:10:00 AM,"SWINDELL, COLE",Single Saturday Night,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,11:13:00 AM,"SHELTON, BLAKE",Honey Bee,2011,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,11:17:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,11:26:00 AM,"CHURCH, ERIC",Hell Of A View,2020,R,c-,solo,men,white,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,11:29:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,11:32:00 AM,"HUNT, SAM",Body Like A Back Road,2017,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,11:35:00 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,11:38:00 AM,"MCGRAW, TIM",Real Good Man,2002,G,c-,solo,men,white,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,11:42:00 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,11:46:00 AM,"LAMBERT, MIRANDA",If I Was A Cowboy,2021,R,c-,solo,women,white,Houston,X,B2BCombWomen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,11:48:00 AM,"HOUSER, RANDY",How Country Feels,2012,G,c-,solo,men,white,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,11:58:00 AM,"BLOCK, PRISCILLA",Just About Over You,2020,R,c-,solo,women,white,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,12:01:00 PM,"YOUNG, CHRIS",Aw Naw,2013,G,c-,solo,men,white,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,12:03:00 PM,"PARKER, DREW",While You're Gone,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,12:07:00 PM,"RHETT, THOMAS",What's Your Country Song,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,12:10:00 PM,"CHESNEY, KENNY",I Go Back,2004,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,12:13:00 PM,"PARDI, JON",Tequila Little Time,2019,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,12:17:00 PM,"CLARK, CALLISTA",It's 'Cause I Am,2021,R,c-,solo,women,white,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,12:26:00 PM,"BRYAN, LUKE",One Margarita,2020,G,c-,solo,men,white,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,12:30:00 PM,"COMBS, LUKE",Better Together,2019,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,12:34:00 PM,ZAC BROWN BAND,Homegrown,2015,G,c-,group,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,12:37:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,12:40:00 PM,"DENNING, TRAVIS",After A Few,2018,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,12:43:00 PM,"ALDEAN, JASON/KELLY CLARKSON",Don't You Wanna Stay,2010,G,c-,collab,male-female,white,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,12:47:00 PM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,Houston,X,B2BCombWomen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,12:50:00 PM,"RHETT, THOMAS",T-Shirt,2015,G,c-,solo,men,white,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,12:53:00 PM,"WALKER, CLAY",Catching Up With An Ol' Memory,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,12:56:00 PM,"LYNCH, DUSTIN",Mind Reader,2014,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,12:59:00 PM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,1:02:00 PM,"UNDERWOOD, CARRIE",Cowboy Casanova,2009,G,c-,solo,women,white,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,1:06:00 PM,"COMBS, LUKE",Cold As You,2020,R,c-,solo,men,white,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,1:08:00 PM,"SCOTT, DYLAN",Nobody,2019,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,1:11:00 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,1:14:00 PM,"DICKERSON, RUSSELL",Blue Tacoma,2016,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,1:17:00 PM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,1:21:00 PM,"SHELTON, BLAKE",God's Country,2019,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,1:24:00 PM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,2020,R,c-,collab,men,multiethnic,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,1:28:00 PM,"ALAINA, LAUREN",Road Less Traveled,2015,G,c-,solo,women,white,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,1:32:00 PM,"BROWN, KANE",One Mississippi,2021,R,c-,solo,men,multiethnic,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,1:35:00 PM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling…,2020,R,c-,collab,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,1:39:00 PM,"ALDEAN, JASON",Dirt Road Anthem,2010,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,1:42:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,1:45:00 PM,"COMBS, LUKE",Even Though I'm Leaving,2019,G,c-,solo,men,white,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,1:49:00 PM,"OWEN, JAKE",Best Thing Since Backroads,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,1:52:00 PM,OLD DOMINION,Break Up With Him,2014,G,c-,group,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,2:01:00 PM,"BRICE, LEE",Memory I Don't Mess With,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,2:04:00 PM,"CHURCH, ERIC",Heart On Fire,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,2:08:00 PM,ELI YOUNG BAND,Love Ain't,2018,G,c-,group,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,2:12:00 PM,"PARDI, JON",Tequila Little Time,2019,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,2:15:00 PM,"BENTLEY, DIERKS",Gone,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,2:18:00 PM,"BRYAN, LUKE",I Don't Want This Night To End,2011,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,2:22:00 PM,"BLOCK, PRISCILLA",Just About Over You,2020,R,c-,solo,women,white,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,2:31:00 PM,"COMBS, LUKE",Lovin' On You,2019,G,c-,solo,men,white,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,2:34:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,2:38:00 PM,LADY ANTEBELLUM,Downtown,2013,G,c-,trio,male-female,white,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,2:41:00 PM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,2:44:00 PM,"JOSH ABBOTT BAND/MUSGRAVES, KACEY","Oh, Tonight",2010,G,c-,collab,male-female,white,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,2:47:00 PM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,2020,R,c-,collab,men,white,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,2:50:00 PM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,2021,R,c-,collab,male-female,white,Houston,X,X
1/7/22,"Friday, Morris",MID,Audacy/Entercom,KSCS-FM,2:53:00 PM,"CHESNEY, KENNY",American Kids,2014,G,c-,solo,men,white,Houston,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,3:02:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Houston,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,3:06:00 PM,LOCASH,I Love This Life,2014,G,c-,duo,men,white,Houston,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,3:09:00 PM,"SHELTON, BLAKE",Come Back As A Country Boy,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,3:12:00 PM,"COMBS, LUKE",Forever After All,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,3:16:00 PM,"MOORE, JUSTIN",Small Town USA,2009,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,3:19:00 PM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,2020,R,c-,collab,men,multiethnic,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,3:22:00 PM,"PARDI, JON",Heartache Medication,2019,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,3:33:00 PM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,2021,R,c-,collab,women,white,Houston,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,3:36:00 PM,"BRICE, LEE",One Of Them Girls,2020,G,c-,solo,men,white,Houston,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,3:39:00 PM,"BROWN, KANE",Heaven,2017,G,c-,solo,men,multiethnic,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,3:42:00 PM,"COMBS, LUKE",Cold As You,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,3:44:00 PM,"RUCKER, DARIUS",Beers And Sunshine,2020,R,c-,solo,men,black,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,3:47:00 PM,ELI YOUNG BAND,Crazy Girl,2011,G,c-,group,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,3:50:00 PM,"DICKERSON, RUSSELL",Home Sweet,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,4:00:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,4:02:00 PM,"MCGRAW, TIM",Something Like That,1999,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,4:05:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Houston,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,4:08:00 PM,"ALDEAN, JASON",Got What I Got,2019,G,c-,solo,men,white,Houston,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,4:11:00 PM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,4:14:00 PM,"CURRINGTON, BILLY",It Don't Hurt Like It Used To,2015,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,4:17:00 PM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,2021,R,c-,collab,men,multiethnic,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,4:28:00 PM,"SHELTON, BLAKE/STEFANI, GWEN",Happy Anywhere,2020,R,c-,collab,male-female,white,Houston,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,4:31:00 PM,"PARDI, JON",Tequila Little Time,2019,R,c-,solo,men,white,Houston,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,4:34:00 PM,"CHESNEY, KENNY",How Forever Feels,1998,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,4:37:00 PM,"PARKER, DREW",While You're Gone,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,4:40:00 PM,"RHETT, THOMAS",What's Your Country Song,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,4:43:00 PM,"GREEN, PAT",Carry On,2001,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,4:47:00 PM,"BLOCK, PRISCILLA",Just About Over You,2020,R,c-,solo,women,white,Houston,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,4:50:00 PM,DAN + SHAY,All To Myself,2018,G,c-,duo,men,multiethnic,Houston,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,4:52:00 PM,"BRYAN, LUKE",Down To One,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,4:56:00 PM,"ALDEAN, JASON",Crazy Town,2009,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,4:59:00 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,Houston,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,5:02:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,Houston,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,5:05:00 PM,"STRAIT, GEORGE",Check Yes Or No,1995,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,5:08:00 PM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,5:12:00 PM,"UNDERWOOD, CARRIE",Undo It,2009,G,c-,solo,women,white,Houston,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,5:14:00 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Houston,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,5:18:00 PM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,Houston,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,5:21:00 PM,"JANSON, CHRIS",Done,2019,G,c-,solo,men,white,Houston,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,5:24:00 PM,"URBAN, KEITH",You Look Good In My Shirt,2008,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,5:28:00 PM,"RHETT, THOMAS",Slow Down Summer,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,5:37:00 PM,"OWEN, JAKE",Made For You,2018,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,5:41:00 PM,"COMBS, LUKE",Cold As You,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,5:44:00 PM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,5:46:00 PM,"SHELTON, BLAKE",Some Beach,2004,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,5:49:00 PM,"BRYAN, LUKE",Waves,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,6:00:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Houston,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,6:03:00 PM,"WALLEN, MORGAN",Whiskey Glasses,2016,G,c-,solo,men,white,Houston,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,6:07:00 PM,"BROWN, KANE",One Mississippi,2021,R,c-,solo,men,multiethnic,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,6:11:00 PM,"COMBS, LUKE",Better Together,2019,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,6:14:00 PM,"BRICE, LEE",Parking Lot Party,2012,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,6:17:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Houston,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,6:20:00 PM,"SWINDELL, COLE",Single Saturday Night,2020,R,c-,solo,men,white,Houston,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,6:30:00 PM,MIDLAND,Sunrise Tells The Story,2021,C,c-,trio,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,6:33:00 PM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling…,2020,R,c-,collab,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,6:37:00 PM,"COMBS, LUKE",Hurricane,2015,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,6:40:00 PM,"PARDI, JON",Tequila Little Time,2019,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,6:43:00 PM,"MORRIS, MAREN",The Bones,2019,G,c-,solo,women,white,Houston,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,6:46:00 PM,"URBAN, KEITH",Better Life,2004,G,c-,solo,men,white,Houston,X,X
1/7/22,"Friday, Morris",PMD,Audacy/Entercom,KSCS-FM,6:50:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,Audacy/Entercom,KSCS-FM,7:00:00 PM,"WATSON, AARON",Outta Style,2016,G,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,Audacy/Entercom,KSCS-FM,7:04:00 PM,"BLOCK, PRISCILLA",Just About Over You,2020,R,c-,solo,women,white,Houston,X,X
1/7/22,"Friday, Morris",EVE,Audacy/Entercom,KSCS-FM,7:07:00 PM,"COMBS, LUKE/CHURCH, ERIC",Does To Me,2019,G,c-,collab,men,white,Houston,X,X
1/7/22,"Friday, Morris",EVE,Audacy/Entercom,KSCS-FM,7:10:00 PM,"CHURCH, ERIC",Heart On Fire,2021,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,Audacy/Entercom,KSCS-FM,7:14:00 PM,"JACKSON, ALAN/BUFFETT, JIMMY",It's Five O'Clock Somewhere,2003,G,c-,collab,men,white,Houston,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,Audacy/Entercom,KSCS-FM,7:18:00 PM,"BRICE, LEE",Memory I Don't Mess With,2020,R,c-,solo,men,white,Houston,B2Bmen,B2BCombMen
