date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,b2b_gender,b2b_combinedGender
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,11:34 AM,"HUNT, SAM",23,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,11:37 AM,ZAC BROWN BAND,Same Boat,2021,R,c-,group,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,11:40 AM,"GILBERT, BRANTLEY",You Don't Know Her Like I Do,2011,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,11:43 AM,"OWEN, JAKE",Best Thing Since Backroads,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,11:47 AM,"COMBS, LUKE",Forever After All,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,11:50 AM,"UNDERWOOD, CARRIE",Wasted,2005,G,c-,solo,women,white,Charlotte,X,X
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,11:54 AM,"CURRINGTON, BILLY",Do I Make You Wanna,2015,G,c-,solo,men,white,Charlotte,X,X
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,11:58 AM,"RHETT, THOMAS",What's Your Country Song,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,12:01 PM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,12:04 PM,"HAYES, WALKER",AA,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,12:07 PM,"YOUNG, CHRIS",Aw Naw,2013,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,12:10 PM,"URBAN, KEITH",Wild Hearts,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,12:13 PM,"SWINDELL, COLE",Single Saturday Night,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,12:16 PM,"BRYAN, LUKE",Waves,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,12:20 PM,"DICKERSON, RUSSELL/SCOTT, JAKE",She Likes It,2021,R,c-,collab,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,12:23 PM,"BENTLEY, DIERKS",Sideways,2009,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,12:33 PM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,12:36 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,Charlotte,X,X
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,12:40 PM,"SHELTON, BLAKE",Honey Bee,2011,G,c-,solo,men,white,Charlotte,X,X
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,12:43 PM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,12:46 PM,"HUNT, SAM",Breaking Up Was Easy In The...,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,12:50 PM,"RAY, MICHAEL",Think A Little Less,2014,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,12:59 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Charlotte,X,X
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,1:02 PM,"COMBS, LUKE",Doin' This,2021,R,c-,solo,men,white,Charlotte,X,X
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,1:06 PM,"RHETT, THOMAS/PARDI, JON",Beer Can't Fix,2019,G,c-,collab,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,1:09 PM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,1:13 PM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,2020,R,c-,collab,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,1:16 PM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,2021,R,c-,collab,male-female,white,Charlotte,X,X
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,1:19 PM,"ERNEST/WALLEN, MORGAN",Flower Shops,2022,R,c-,collab,men,white,Charlotte,X,X
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,1:22 PM,UNCLE KRACKER,Smile,2009,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,1:25 PM,PARMALEE,Take My Name,2021,R,c-,group,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,1:35 PM,"ALDEAN, JASON",Rearview Town,2018,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,1:38 PM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,2021,R,c-,collab,women,white,Charlotte,X,X
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,1:42 PM,"CHURCH, ERIC",Heart On Fire,2021,R,c-,solo,men,white,Charlotte,X,X
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,1:46 PM,"JACKSON, ALAN/BUFFETT, JIMMY",It's Five O'Clock Somewhere,2003,G,c-,collab,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,1:50 PM,"DEAN, JACKSON",Don't Come Lookin',2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,2:00 PM,"BRICE, LEE",One Of Them Girls,2020,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,2:03 PM,"HUNT, SAM",23,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,2:06 PM,MADDIE & TAE,Die From A Broken Heart,2018,G,c-,duo,women,white,Charlotte,X,X
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,2:09 PM,"MCGRAW, TIM",7500 OBO,2020,R,c-,solo,men,white,Charlotte,X,X
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,2:12 PM,"MOON, NIKO",Good Time,2019,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,2:16 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,2:19 PM,"YOUNG, CHRIS/TENPENNY, MITCHELL",At The End Of A Bar,2021,R,c-,collab,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,2:22 PM,RASCAL FLATTS,Life Is A Highway,2006,G,c-,trio,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,2:34 PM,"HAYES, WALKER",AA,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,2:37 PM,"SHELTON, BLAKE/STEFANI, GWEN",Happy Anywhere,2019,G,c-,collab,male-female,white,Charlotte,X,X
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,2:41 PM,FLORIDA GEORGIA LINE,Cruise,2012,G,c-,duo,men,white,Charlotte,X,X
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,2:44 PM,"RHETT, THOMAS",Slow Down Summer,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,2:48 PM,"BRYAN, LUKE",Waves,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,Beasley,WSOC-FM,2:59 PM,"LANE, CHRIS","Big, Big Plans",2019,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,3:02 PM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,3:05 PM,ELI YOUNG BAND,Love Ain't,2018,G,c-,group,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,3:08 PM,"LAMBERT, MIRANDA",If I Was A Cowboy,2021,R,c-,solo,women,white,Charlotte,X,X
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,3:12 PM,"HUNT, SAM",Breaking Up Was Easy In The...,2020,R,c-,solo,men,white,Charlotte,X,X
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,3:15 PM,"CHESNEY, KENNY",Knowing You,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,3:19 PM,"OWEN, JAKE",Best Thing Since Backroads,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,3:33 PM,"COMBS, LUKE",Doin' This,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,3:37 PM,"BARRETT, GABBY",Pick Me Up,2021,C,c-,solo,women,white,Charlotte,X,X
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,3:40 PM,"SHELTON, BLAKE/STEFANI, GWEN",Happy Anywhere,2020,R,c-,collab,male-female,white,Charlotte,X,B2BCombWomen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,3:43 PM,"CHURCH, ERIC",Heart On Fire,2021,R,c-,solo,men,white,Charlotte,X,X
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,3:47 PM,"URBAN, KEITH",Wild Hearts,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Charlotte,X,X
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:04 PM,PARMALEE,Take My Name,2021,R,c-,group,men,white,Charlotte,X,X
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:07 PM,"BRYAN, LUKE",Drink A Beer,2013,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:11 PM,"WADE, MORGAN",Wilder Days,2021,R,c-,solo,women,white,Charlotte,X,X
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:14 PM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,2021,R,c-,collab,male-female,white,Charlotte,X,B2BCombWomen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:18 PM,"HOUSER, RANDY",How Country Feels,2012,G,c-,solo,men,white,Charlotte,X,X
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:21 PM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,2021,R,c-,collab,women,white,Charlotte,X,X
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:36 PM,"HUNT, SAM",23,2021,R,c-,solo,men,white,Charlotte,X,X
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:39 PM,"DEAN, JACKSON",Don't Come Lookin',2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:42 PM,"ALDEAN, JASON",Big Green Tractor,2009,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:45 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:48 PM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:51 PM,"COMBS, LUKE",Forever After All,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:55 PM,"RUCKER, DARIUS",If I Told You,2016,G,c-,solo,men,black,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,5:08 PM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,5:12 PM,"HAYES, WALKER",AA,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,5:16 PM,"SHELTON, BLAKE",Boys 'Round Here,2013,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,5:19 PM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,5:23 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,5:27 PM,OLD DOMINION,Hotel Key,2017,G,c-,group,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,5:29 PM,"BROWN, KANE",Like I Love Country Music,2022,R,c-,solo,men,multiethnic,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,5:33 PM,"BRYAN, LUKE",Waves,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,5:36 PM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,5:40 PM,"SCOTT, DYLAN",Nobody,2019,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,5:42 PM,"CURRINGTON, BILLY",Good Directions,2005,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,5:46 PM,"RHETT, THOMAS",Slow Down Summer,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,6:00 PM,"BRICE, LEE",Memory I Don't Mess With,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,6:03 PM,"COMBS, LUKE",Doin' This,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,6:07 PM,"GILBERT, BRANTLEY",Bottoms Up,2013,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,6:11 PM,"DICKERSON, RUSSELL/SCOTT, JAKE",She Likes It,2021,R,c-,collab,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,6:13 PM,"CHURCH, ERIC",Heart On Fire,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,6:18 PM,"MCGRAW, TIM",7500 OBO,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,6:21 PM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,6:25 PM,"ALDEAN, JASON",Tattoos On This Town,2010,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,6:37 PM,PARMALEE,Take My Name,2021,R,c-,group,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,6:39 PM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,2020,R,c-,collab,men,multiethnic,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,6:43 PM,"BARRETT, GABBY",Pick Me Up,2021,C,c-,solo,women,white,Charlotte,X,X
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,6:46 PM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,2021,R,c-,collab,male-female,white,Charlotte,X,B2BCombWomen
5/27/22,"Friday, regular",PMD,Beasley,WSOC-FM,6:49 PM,"URBAN, KEITH",Wild Hearts,2021,R,c-,solo,men,white,Charlotte,X,X
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,7:00 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,2020,R,c-,collab,male-female,white,Charlotte,X,X
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,7:04 PM,"MCGRAW, TIM",7500 OBO,2020,R,c-,solo,men,white,Charlotte,X,X
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,7:08 PM,"URBAN, KEITH",Wild Hearts,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,7:22 PM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,7:25 PM,"WADE, MORGAN",Wilder Days,2021,R,c-,solo,women,white,Charlotte,X,X
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,7:29 PM,"HUNT, SAM",23,2021,R,c-,solo,men,white,Charlotte,X,X
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,7:33 PM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,7:43 PM,"ALDEAN, JASON",Burnin' It Down,2014,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,7:47 PM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,2021,R,c-,collab,women,white,Charlotte,X,X
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,7:52 PM,"HOUSER, RANDY",Boots On,2008,G,c-,solo,men,white,Charlotte,X,X
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,7:55 PM,"OWEN, JAKE",Best Thing Since Backroads,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,7:58 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,8:01 PM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,8:04 PM,"DICKERSON, RUSSELL",Love You Like I Used To,2020,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,8:08 PM,"RHETT, THOMAS",Slow Down Summer,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,8:18 PM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,2021,R,c-,collab,male-female,white,Charlotte,X,X
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,8:23 PM,"HOUSER, RANDY/LINDSEY, HILARY",What Whiskey Does,2018,G,c-,collab,male-female,white,Charlotte,B2Bmixed,B2BCombWomen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,8:26 PM,"CHESNEY, KENNY",Everyone She Knows,2020,R,c-,solo,men,white,Charlotte,X,X
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,8:30 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,Charlotte,X,X
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,8:34 PM,"HAYES, WALKER",AA,2021,R,c-,solo,men,white,Charlotte,X,X
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,8:44 PM,THOMPSON SQUARE,Are You Gonna Kiss Me Or Not,2010,G,c-,duo,male-female,white,Charlotte,X,X
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,8:48 PM,"COMBS, LUKE",Doin' This,2021,R,c-,solo,men,white,Charlotte,X,X
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,8:52 PM,"LANE, CHRIS","Big, Big Plans",2019,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,8:57 PM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,9:01 PM,"BRICE, LEE",One Of Them Girls,2020,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,9:04 PM,"SCOTT, DYLAN",New Truck,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,9:07 PM,"HUNT, SAM",Make You Miss Me,2014,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,9:20 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Charlotte,X,X
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,9:23 PM,HARDY,Give Heaven Some Hell,2020,R,c-,solo,men,white,Charlotte,X,X
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,9:26 PM,PARMALEE,Take My Name,2021,R,c-,group,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,9:30 PM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,2020,R,c-,collab,men,multiethnic,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,9:34 PM,"UNDERWOOD, CARRIE",Ghost Story,2022,R,c-,solo,women,white,Charlotte,X,X
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,9:37 PM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,Charlotte,X,X
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,9:48 PM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,Charlotte,X,X
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,9:52 PM,"SMITH, CONNER",Learn From It,2021,R,c-,solo,men,white,Charlotte,X,X
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,9:55 PM,"URBAN, KEITH",Wild Hearts,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,10:00 PM,"HOUSER, RANDY",Runnin' Outta Moonlight,2013,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,10:10 PM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,10:14 PM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,2020,R,c-,collab,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,10:16 PM,"ERNEST/WALLEN, MORGAN",Flower Shops,2022,R,c-,collab,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,0.930555556,LOCASH,I Love This Life,2014,G,c-,duo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,0.933333333,ZAC BROWN BAND,Same Boat,2021,R,c-,group,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,0.935416667,"MCGRAW, TIM",7500 OBO,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,0.938194444,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,2021,R,c-,collab,women,white,Charlotte,X,X
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,0.946527778,"SHELTON, BLAKE/STEFANI, GWEN",Happy Anywhere,2019,G,c-,collab,male-female,white,Charlotte,X,B2BCombWomen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,0.948611111,"BALLERINI, KELSEA",Heartfirst,2022,C,c-,solo,women,white,Charlotte,X,B2BCombWomen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,0.951388889,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,Charlotte,X,X
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,0.952777778,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,Beasley,WSOC-FM,0.954861111,"LYNCH, DUSTIN",Party Mode,2022,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
