date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,b2b_gender,b2b_combinedGender
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,11:05:00 AM,HARDY,Give Heaven Some Hell,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,11:08:00 AM,"DICKERSON, RUSSELL",Blue Tacoma,2016,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,11:27:00 AM,"URBAN, KEITH",Wild Hearts,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,11:30:00 AM,LADY ANTEBELLUM,Need You Now,2009,G,c-,trio,male-female,white,WashingtonDC,X,X
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,11:33:00 AM,"BENTLEY, DIERKS",Gone,2020,R,c-,solo,men,white,WashingtonDC,X,X
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,11:37:00 AM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,11:40:00 AM,"BROWN, KANE",Like I Love Country Music,2022,R,c-,solo,men,multiethnic,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,11:43:00 AM,"YOUNG, CHRIS",Hangin' On,2017,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,11:45:00 AM,"HUNT, SAM",23,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,11:48:00 AM,"OWEN, JAKE",Homemade,2019,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,11:52:00 AM,"KEITH, TOBY",How Do You Like Me Now?!,1999,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,11:55:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,WashingtonDC,X,X
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,11:57:00 AM,"CHESNEY, KENNY",Everyone She Knows,2020,R,c-,solo,men,white,WashingtonDC,X,X
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,12:03:00 PM,"BRICE, LEE",Memory I Don't Mess With,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,12:06:00 PM,"MCGRAW, TIM",7500 OBO,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,12:10:00 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,12:13:00 PM,"RHETT, THOMAS",What's Your Country Song,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,12:16:00 PM,"STRAIT, GEORGE",Write This Down,1999,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,12:19:00 PM,PARMALEE,Take My Name,2021,R,c-,group,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,12:22:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,12:25:00 PM,"OWEN, JAKE",Best Thing Since Backroads,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,12:28:00 PM,"BRYAN, LUKE",Waves,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,12:31:00 PM,"ALLEN, JIMMIE",Best Shot,2017,G,c-,solo,men,black,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,12:34:00 PM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,12:38:00 PM,ZAC BROWN BAND,Colder Weather,2010,G,c-,group,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,12:42:00 PM,"UNDERWOOD, CARRIE",Ghost Story,2022,R,c-,solo,women,white,WashingtonDC,X,X
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,12:45:00 PM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,2020,R,c-,collab,men,white,WashingtonDC,X,X
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,12:58:00 PM,"RHETT, THOMAS",Slow Down Summer,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,1:02:00 PM,"DAVIS, JORDAN",What My World Spins Around,2022,C,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,1:05:00 PM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),2021,R,c-,collab,women,white,WashingtonDC,X,X
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,1:21:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,WashingtonDC,X,X
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,1:24:00 PM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,1:27:00 PM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling..,2020,R,c-,collab,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,1:30:00 PM,"MCGRAW, TIM",Where The Green Grass Grows,1997,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,1:33:00 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,WashingtonDC,X,X
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,1:36:00 PM,"DEAN, JACKSON",Don't Come Lookin',2021,R,c-,solo,men,white,WashingtonDC,X,X
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,1:51:00 PM,"URBAN, KEITH",Wild Hearts,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,1:54:00 PM,"YOUNG, BRETT",Like I Loved You,2016,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,1:57:00 PM,"LYNCH, DUSTIN",Ridin' Roads,2019,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,2:00:00 PM,"HUNT, SAM",23,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,2:03:00 PM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,2:07:00 PM,"DICKERSON, RUSSELL",Every Little Thing,2016,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,2:22:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,WashingtonDC,X,X
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,2:26:00 PM,MONTGOMERY GENTRY,Hell Yeah,2002,G,c-,duo,men,white,WashingtonDC,X,X
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,2:29:00 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,2:32:00 PM,"BENTLEY, DIERKS",Gone,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,2:36:00 PM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,WashingtonDC,X,X
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,2:53:00 PM,"CHESNEY, KENNY",Knowing You,2020,R,c-,solo,men,white,WashingtonDC,X,X
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,2:56:00 PM,"COMBS, LUKE",Lovin' On You,2019,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",MID,iHeartMedia,WMZQ-FM,2:59:00 PM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,3:03:00 PM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,3:06:00 PM,"MCGRAW, TIM","I Like It, I Love It",1995,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,3:24:00 PM,"RHETT, THOMAS",Slow Down Summer,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,3:27:00 PM,"MOORE, JUSTIN",With A Woman You Love,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,3:30:00 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,2020,R,c-,collab,male-female,white,WashingtonDC,X,X
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,3:34:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,WashingtonDC,X,X
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,3:37:00 PM,"BRYAN, LUKE",Someone Else Calling You Baby,2009,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,3:54:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,3:57:00 PM,"BRICE, LEE",Memory I Don't Mess With,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,4:00:00 PM,"URBAN, KEITH",Wild Hearts,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,4:03:00 PM,"MCGRAW, TIM",7500 OBO,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,4:07:00 PM,"RUCKER, DARIUS",If I Told You,2016,G,c-,solo,men,black,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,4:24:00 PM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),2021,R,c-,collab,women,white,WashingtonDC,X,X
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,4:28:00 PM,"BENTLEY, DIERKS",Sideways,2009,G,c-,solo,men,white,WashingtonDC,X,X
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,4:31:00 PM,"COMBS, LUKE",Forever After All,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,4:35:00 PM,OLD DOMINION,No Hard Feelings,2021,R,c-,group,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,4:38:00 PM,"UNDERWOOD, CARRIE",Blown Away,2012,G,c-,solo,women,white,WashingtonDC,X,X
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,4:41:00 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,WashingtonDC,X,X
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,4:44:00 PM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,2020,R,c-,collab,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,4:47:00 PM,RASCAL FLATTS,Life Is A Highway,2006,G,c-,trio,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,4:52:00 PM,"BROWN, KANE",Like I Love Country Music,2022,R,c-,solo,men,multiethnic,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,4:54:00 PM,"HUNT, SAM",23,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,4:57:00 PM,"DICKERSON, RUSSELL",Love You Like I Used To,2020,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,5:00:00 PM,PARMALEE,Take My Name,2021,R,c-,group,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,5:03:00 PM,"OWEN, JAKE",Best Thing Since Backroads,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,5:06:00 PM,"BENTLEY, DIERKS",Gone,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,5:09:00 PM,"SHELTON, BLAKE",God Gave Me You,2011,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,5:13:00 PM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,5:16:00 PM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,5:19:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,WashingtonDC,X,X
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,5:23:00 PM,"ATKINS, RODNEY",Farmer's Daughter,2010,G,c-,solo,men,white,WashingtonDC,X,X
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,5:26:00 PM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,5:29:00 PM,"HUBBARD, TYLER",5 Foot 9,2022,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,5:32:00 PM,"PARDI, JON",Heartache On The Dance Floor,2016,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,5:35:00 PM,"RHETT, THOMAS",Slow Down Summer,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,5:38:00 PM,"BLOCK, PRISCILLA",My Bar,2022,C,c-,solo,women,white,WashingtonDC,X,X
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,5:42:00 PM,LONESTAR,Walking In Memphis,2003,G,c-,group,men,white,WashingtonDC,X,X
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,5:45:00 PM,"BRYAN, LUKE",Waves,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,6:03:00 PM,"DAVIS, JORDAN",What My World Spins Around,2022,C,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,6:06:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,6:09:00 PM,"CHESNEY, KENNY",All The Pretty Girls,2016,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,6:13:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,6:16:00 PM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,6:20:00 PM,"MCGRAW, TIM",Indian Outlaw,1994,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,6:37:00 PM,"URBAN, KEITH",Wild Hearts,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,6:40:00 PM,"SCOTT, DYLAN",New Truck,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,6:42:00 PM,ZAC BROWN BAND,Chicken Fried,2008,G,c-,group,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",PMD,iHeartMedia,WMZQ-FM,6:59:00 PM,"HUNT, SAM",23,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,7:02:00 PM,"CLARK, CALLISTA",Gave It Back Broken,2022,C,c-,solo,women,white,WashingtonDC,X,X
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,7:05:00 PM,"BRICE, LEE",Memory I Don't Mess With,2020,R,c-,solo,men,white,WashingtonDC,X,X
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,7:08:00 PM,"ALDEAN, JASON",My Kinda Party,2010,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,7:21:00 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,7:24:00 PM,"LAMBERT, MIRANDA",If I Was A Cowboy,2021,R,c-,solo,women,white,WashingtonDC,X,X
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,7:27:00 PM,"CHESNEY, KENNY",Knowing You,2020,R,c-,solo,men,white,WashingtonDC,X,X
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,7:31:00 PM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,7:34:00 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,WashingtonDC,X,X
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,7:37:00 PM,FLORIDA GEORGIA LINE,Round Here,2012,G,c-,duo,men,white,WashingtonDC,X,X
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,7:50:00 PM,PARMALEE,Take My Name,2021,R,c-,group,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,7:53:00 PM,"YOUNG, CHRIS/TENPENNY, MITCHELL",At The End Of A Bar,2021,R,c-,collab,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,7:55:00 PM,DAN + SHAY,Glad You Exist,2021,R,c-,duo,men,multiethnic,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,7:58:00 PM,SUGARLAND,Stuck Like Glue,2010,G,c-,duo,male-female,white,WashingtonDC,X,X
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,8:02:00 PM,"BRYAN, LUKE",Waves,2021,R,c-,solo,men,white,WashingtonDC,X,X
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,8:06:00 PM,"DAVIS, JORDAN",What My World Spins Around,2022,C,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,8:08:00 PM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,8:22:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,WashingtonDC,X,X
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,8:25:00 PM,"MCGRAW, TIM",7500 OBO,2020,R,c-,solo,men,white,WashingtonDC,X,X
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,8:28:00 PM,"RHETT, THOMAS",Slow Down Summer,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,8:32:00 PM,"OWEN, JAKE",Barefoot Blue Jean Night,2011,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,8:34:00 PM,HARDY,Give Heaven Some Hell,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,8:38:00 PM,"BENTLEY, DIERKS",Gone,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,8:49:00 PM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,8:53:00 PM,"ERNEST/WALLEN, MORGAN",Flower Shops,2022,R,c-,collab,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,8:56:00 PM,"BARRETT, GABBY",I Hope,2019,G,c-,solo,women,white,WashingtonDC,X,X
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,8:59:00 PM,"URBAN, KEITH",Wild Hearts,2021,R,c-,solo,men,white,WashingtonDC,X,X
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,9:02:00 PM,"BROWN, KANE",Like I Love Country Music,2022,R,c-,solo,men,multiethnic,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,9:05:00 PM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),2021,R,c-,collab,women,white,WashingtonDC,X,X
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,9:09:00 PM,UNCLE KRACKER,Smile,2009,G,c-,solo,men,white,WashingtonDC,X,X
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,9:21:00 PM,"HUNT, SAM",23,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,9:24:00 PM,"CHESNEY, KENNY",Everyone She Knows,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,9:27:00 PM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,2020,R,c-,collab,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,9:30:00 PM,"DICKERSON, RUSSELL/SCOTT, JAKE",She Likes It,2021,R,c-,collab,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,9:32:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,WashingtonDC,X,X
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,9:36:00 PM,OLD DOMINION,No Such Thing As A Broken...,2017,G,c-,group,men,white,WashingtonDC,X,X
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,9:39:00 PM,"SHELTON, BLAKE",A Guy With A Girl,2016,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,9:50:00 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,9:53:00 PM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
5/27/22,"Friday, regular",EVE,iHeartMedia,WMZQ-FM,9:57:00 PM,"RHETT, THOMAS",What's Your Country Song,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
