date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,b2b_gender,b2b_combinedGender
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,8:40 PM,"LYNCH, DUSTIN",Small Town Boy,2017,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,8:44 PM,"BRYAN, LUKE",Do I,2009,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,8:47 PM,"YEARWOOD, TRISHA",She's In Love With The Boy,1991,G,c-,solo,women,white,Austin,X,X
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,8:51 PM,"YOUNG, CHRIS",I'm Comin' Over,2015,G,c-,solo,men,white,Austin,X,X
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,9:00 PM,DIXIE CHICKS,Landslide,2002,G,c-,trio,women,white,Austin,X,X
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,9:04 PM,"STRAIT, GEORGE",Give It Away,2006,G,c-,solo,men,white,Austin,X,X
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,9:07 PM,"KEITH, TOBY",As Good As I Once Was,2005,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,9:11 PM,"JACKSON, ALAN",Who's Cheatin' Who,1996,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,9:14 PM,"UNDERWOOD, CARRIE",Undo It,2009,G,c-,solo,women,white,Austin,X,X
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,9:17 PM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,Austin,X,X
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,9:21 PM,"DIFFIE, JOE",Prop Me Up Beside The...(If..),1993,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,9:31 PM,"CHESNEY, KENNY",She's Got It All,1997,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,9:34 PM,"SHELTON, BLAKE",Sure Be Cool If You Did,2013,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,9:38 PM,"PARTON, DOLLY",Jolene,1972,G,c-,solo,women,white,Austin,X,X
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,9:40 PM,"PARNELL, LEE ROY",What Kind Of Fool Do You ...,1992,G,c-,solo,men,white,Austin,X,X
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,9:44 PM,"ALDEAN, JASON/LAMBERT, MIRANDA",Drowns The Whiskey,2018,G,c-,collab,male-female,white,Austin,X,X
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,9:47 PM,"PAISLEY, BRAD",Wrapped Around,2001,G,c-,solo,men,white,Austin,X,X
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,9:50 PM,"BROOKS, GARTH",Ain't Going Down (Til The...),1993,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,10:00 PM,THOMPSON SQUARE,Are You Gonna Kiss Me Or Not,2010,G,c-,duo,male-female,white,Austin,X,X
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,10:03 PM,"STRAIT, GEORGE",She Let Herself Go,2005,G,c-,solo,men,white,Austin,X,X
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,10:06 PM,BROOKS & DUNN,Brand New Man,1991,G,c-,duo,men,white,Austin,B2Bmen,B2BCombMen
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,10:09 PM,"BENTLEY, DIERKS",Living,2018,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,10:13 PM,LADY ANTEBELLUM,Need You Now,2009,G,c-,trio,male-female,white,Austin,X,X
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,10:17 PM,"MONTGOMERY, JOHN MICHAEL",I Swear,1993,G,c-,solo,men,white,Austin,X,X
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,10:21 PM,"ALLAN, GARY",Every Storm (Runs Out Of Rain),2012,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,10:31 PM,"CHESNEY, KENNY","No Shoes, No Shirt, No ...",2002,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,10:34 PM,"KEITH, TOBY",Wish I Didn't Know Now,1994,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,10:37 PM,"COMBS, LUKE",Beautiful Crazy,2017,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,10:40 PM,"CURRINGTON, BILLY",Good Directions,2005,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,10:44 PM,"TWAIN, SHANIA",That Don't Impress Me Much,1997,G,c-,solo,women,white,Austin,X,X
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,10:48 PM,"CHURCH, ERIC",Springsteen,2011,G,c-,solo,men,white,Austin,X,X
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,10:51 PM,"LAWRENCE, TRACY",I See It Now,1994,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,11:01 PM,"GILL, VINCE",One More Last Chance,1993,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,11:04 PM,"STRAIT, GEORGE",Wrapped,2006,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,11:08 PM,"MCGRAW, TIM",Humble And Kind,2015,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,11:13 PM,"HILL, FAITH",The Way You Love Me,2000,G,c-,solo,women,white,Austin,X,X
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,11:16 PM,"BRYAN, LUKE","Sunrise, Sunburn, Sunset",2017,G,c-,solo,men,white,Austin,X,X
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,11:19 PM,"PRIDE, CHARLEY",Kiss An Angel Good Mornin',1971,G,c-,solo,men,black,Austin,B2Bmen,B2BCombMen
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,11:27 PM,ZAC BROWN BAND,Whatever It Is,2008,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,11:30 PM,"CHESNEY, KENNY",You Had Me From Hello,1999,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,11:34 PM,FLORIDA GEORGIA LINE,Cruise,2012,G,c-,duo,men,white,Austin,B2Bmen,B2BCombMen
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,11:38 PM,"EVANS, SARA",Suds In The Bucket,2003,G,c-,solo,women,white,Austin,X,X
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,11:47 PM,"JACKSON, ALAN",It Must Be Love,1999,G,c-,solo,men,white,Austin,X,X
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,11:50 PM,"STELL, MATT",Prayed For You,2018,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,11:53 PM,"TURNER, JOSH",Would You Go With Me,2006,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
10/28/22,"Friday, regular",EVE,iHeartMedia,KVET-FM,11:56 PM,WYNONNA,No One Else On Earth,1992,G,c-,solo,women,white,Austin,X,X
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,12:01 AM,"MCGRAW, TIM",Down On The Farm,1994,G,c-,solo,men,white,Austin,X,X
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,12:04 AM,"STRAIT, GEORGE",The Best Day,1999,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,12:08 AM,"ALLAN, GARY",Every Storm (Runs Out Of Rain),2012,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,12:11 AM,"URBAN, KEITH",Somebody Like You,2002,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,12:15 AM,"KRAUSS, ALISON/UNION STATION",When You Say Nothing At All,1995,G,c-,group,male-female,white,Austin,X,X
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,12:19 AM,"COMBS, LUKE",She Got The Best Of Me,2018,G,c-,solo,men,white,Austin,X,X
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,12:22 AM,"JACKSON, ALAN",Summertime Blues,1994,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,12:30 AM,"UNDERWOOD, CARRIE",All-American Girl,2007,G,c-,solo,women,white,Austin,X,X
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,12:34 AM,"MONTGOMERY, JOHN MICHAEL",I Swear,1993,G,c-,solo,men,white,Austin,X,X
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,12:38 AM,"YOUNG, CHRIS",I'm Comin' Over,2015,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,12:41 AM,"ALDEAN, JASON",The Truth,2009,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,12:45 AM,"HILL, FAITH",This Kiss,1998,G,c-,solo,women,white,Austin,X,X
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,12:48 AM,"CHESNEY, KENNY",Save It For A Rainy Day,2014,G,c-,solo,men,white,Austin,X,X
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,12:51 AM,"KEITH, TOBY",Who's That Man,1994,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,12:59 AM,"PAISLEY, BRAD",When I Get Where I'm Going,2005,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,1:02 AM,"PARDI, JON",Dirt On My Boots,2016,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,1:06 AM,"STRAIT, GEORGE",I Can Still Make Cheyenne,1996,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,1:10 AM,"BROOKS, GARTH",Friends In Low Places,1991,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,1:13 AM,ZAC BROWN BAND,Chicken Fried,2008,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,1:17 AM,"BRYAN, LUKE",Most People Are Good,2017,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,1:21 AM,"MCGRAW, TIM",Something Like That,1999,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,1:24 AM,"RHETT, THOMAS",Die A Happy Man,2015,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,1:32 AM,"GILL, VINCE",One More Last Chance,1993,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,1:35 AM,"UNDERWOOD, CARRIE",Church Bells,2015,G,c-,solo,women,white,Austin,X,X
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,1:38 AM,EAGLES,Lyin' Eyes,1976,G,c-,group,men,white,Austin,X,X
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,1:42 AM,BROOKS & DUNN,Neon Moon,1992,G,c-,duo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,1:46 AM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,1:50 AM,"ROGERS, RANDY BAND",Kiss Me In The Dark,2006,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,1:54 AM,"CHESNEY, KENNY",She's Got It All,1997,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,2:02 AM,FLORIDA GEORGIA LINE,Cruise,2012,G,c-,duo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,2:05 AM,DIAMOND RIO,Meet In The Middle,1991,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,2:08 AM,"STRAIT, GEORGE",Carrying Your Love With Me,1997,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,2:12 AM,"SHELTON, BLAKE",God's Country,2019,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,2:16 AM,"TURNER, JOSH",Would You Go With Me,2006,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,2:19 AM,"JACKSON, ALAN",Livin' On Love,1994,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,2:23 AM,"BRYAN, LUKE",Crash My Party,2013,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,2:27 AM,"COMBS, LUKE",One Number Away,2017,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,2:35 AM,"CURRINGTON, BILLY",Must Be Doin' Somethin' Right,2005,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,2:39 AM,"TWAIN, SHANIA",Any Man Of Mine,1995,G,c-,solo,women,white,Austin,X,X
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,2:43 AM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,Austin,X,X
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,2:46 AM,"BENTLEY, DIERKS",What Was I Thinkin',2003,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,2:50 AM,"MCGRAW, TIM",Just To See You Smile,1997,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,2:54 AM,ZAC BROWN BAND,Colder Weather,2010,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,3:02 AM,"BROOKS, GARTH",Standing Outside The Fire,1993,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,3:06 AM,"CHURCH, ERIC",Springsteen,2011,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,3:10 AM,"STRAIT, GEORGE",Blue Clear Sky,1996,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,3:13 AM,"MESSINA, JO DEE",Lesson In Leavin',1998,G,c-,solo,women,white,Austin,X,X
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,3:16 AM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Austin,X,X
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,3:20 AM,"TRAVIS, RANDY","Forever And Ever, Amen",1987,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,3:23 AM,"UNDERWOOD, CARRIE","Jesus, Take The Wheel",2005,G,c-,solo,women,white,Austin,X,X
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,3:27 AM,"PARDI, JON",Head Over Boots,2015,G,c-,solo,men,white,Austin,X,X
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,3:35 AM,LITTLE TEXAS,Amy's Back In Austin,1994,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,3:39 AM,"SHELTON, BLAKE",Sure Be Cool If You Did,2013,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,3:42 AM,"CHESNEY, KENNY/UNCLE KRACKER",When The Sun Goes Down,2004,G,c-,collab,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,3:46 AM,DIXIE CHICKS,Wide Open Spaces,1998,G,c-,trio,women,white,Austin,X,X
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,3:49 AM,ELI YOUNG BAND,Love Ain't,2018,G,c-,group,men,white,Austin,X,X
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,3:52 AM,"BRYAN, LUKE",Rain Is A Good Thing,2009,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,4:00 AM,"BRICE, LEE",One Of Them Girls,2020,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,4:03 AM,"JACKSON, ALAN",Chasin' That Neon Rainbow,1990,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,4:06 AM,"STRAIT, GEORGE",I've Come To Expect It From...,1991,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,4:09 AM,"STAPLETON, CHRIS",Broken Halos,2016,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,4:12 AM,"ATKINS, RODNEY",Watching You,2006,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,4:16 AM,BROOKS & DUNN,Boot Scootin' Boogie,1992,G,c-,duo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,4:19 AM,"MOORE, JUSTIN",The Ones That Didn't Make It..,2018,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,4:23 AM,"YOAKAM, DWIGHT",Fast As You,1993,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,4:30 AM,"MORGAN, CRAIG",That's What I Love About Sun.,2004,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,4:33 AM,"MCGRAW, TIM",My Next Thirty Years,1999,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,4:37 AM,"LAMBERT, MIRANDA",Mama's Broken Heart,2011,G,c-,solo,women,white,Austin,X,X
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,4:40 AM,LONESTAR,Walking In Memphis,2003,G,c-,group,men,white,Austin,X,X
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,4:43 AM,"BROOKS, GARTH",The Thunder Rolls,1991,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,4:47 AM,"COMBS, LUKE",Better Together,2019,R,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,4:50 AM,"TWAIN, SHANIA",That Don't Impress Me Much,1997,G,c-,solo,women,white,Austin,X,X
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,4:59 AM,DIAMOND RIO,One More Day,2000,G,c-,group,men,white,Austin,X,X
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,5:02 AM,MIDLAND,Drinkin' Problem,2016,G,c-,trio,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,5:06 AM,"STRAIT, GEORGE",The Fireman,1985,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,5:08 AM,"LAWRENCE, TRACY",Stars Over Texas,1996,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,5:12 AM,"CHESNEY, KENNY",I Go Back,2004,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,5:16 AM,"LYNCH, DUSTIN",Small Town Boy,2017,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,5:19 AM,"ANDERSON, JOHN",Straight Tequila Night,1991,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,5:27 AM,"MONTGOMERY, JOHN MICHAEL",Life's A Dance,1992,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,5:30 AM,"RUCKER, DARIUS",Wagon Wheel,2012,G,c-,solo,men,black,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,5:34 AM,"TRITT, TRAVIS",I'm Gonna Be Somebody,1989,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,5:38 AM,"YEARWOOD, TRISHA",How Do I Live,1997,G,c-,solo,women,white,Austin,X,X
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,5:42 AM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,Austin,X,X
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,5:45 AM,ZAC BROWN BAND,Highway 20 Ride,2008,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,5:49 AM,"MURPHY, DAVID LEE",Dust On The Bottle,1995,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",OVN,iHeartMedia,KVET-FM,5:58 AM,"STELL, MATT",Prayed For You,2018,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",AMD,iHeartMedia,KVET-FM,6:02 AM,"ROBISON, CHARLIE",My Hometown,1998,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",AMD,iHeartMedia,KVET-FM,6:05 AM,"STRAIT, GEORGE",Right Or Wrong,1984,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",AMD,iHeartMedia,KVET-FM,6:08 AM,ELI YOUNG BAND,Crazy Girl,2011,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",AMD,iHeartMedia,KVET-FM,6:11 AM,"CHESNEY, KENNY","No Shoes, No Shirt, No ...",2002,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",AMD,iHeartMedia,KVET-FM,6:14 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Austin,X,X
11/25/22,"Friday, regular",AMD,iHeartMedia,KVET-FM,6:29 AM,"WALKER, CLAY",Live Until I Die,1993,G,c-,solo,men,white,Austin,X,X
11/25/22,"Friday, regular",AMD,iHeartMedia,KVET-FM,6:32 AM,"COMBS, LUKE",Hurricane,2015,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",AMD,iHeartMedia,KVET-FM,6:35 AM,"JACKSON, ALAN",Gone Country,1994,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",AMD,iHeartMedia,KVET-FM,6:39 AM,BROOKS & DUNN,Ain't Nothing 'Bout You,2001,G,c-,duo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",AMD,iHeartMedia,KVET-FM,6:42 AM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",AMD,iHeartMedia,KVET-FM,6:46 AM,WYNONNA,No One Else On Earth,1992,G,c-,solo,women,white,Austin,X,X
11/25/22,"Friday, regular",AMD,iHeartMedia,KVET-FM,6:50 AM,"ALDEAN, JASON",Dirt Road Anthem,2010,G,c-,solo,men,white,Austin,X,X
11/25/22,"Friday, regular",AMD,iHeartMedia,KVET-FM,6:53 AM,"RHETT, THOMAS",Unforgettable,2017,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",AMD,iHeartMedia,KVET-FM,7:07 AM,"STRAIT, GEORGE",Wrapped,2006,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",AMD,iHeartMedia,KVET-FM,7:12 AM,"PAISLEY, BRAD",Then,2009,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",AMD,iHeartMedia,KVET-FM,7:16 AM,"ZAC BROWN BAND/BUFFETT, JIMMY",Knee Deep,2010,G,c-,collab,men,white,Austin,B2Bmen,B2BCombMen
11/25/22,"Friday, regular",AMD,iHeartMedia,KVET-FM,7:20 AM,"MCGRAW, TIM/HILL, FAITH",It's Your Love,1997,G,c-,collab,male-female,white,Austin,X,X
